3.483099489101795232e+00,4.145188583553864325e-01,2.872621336245787527e-01,9.956574313464514603e-01,3.817164415278687800e-03,6.119088694665411089e-03,9.281306704316272249e-02,7.640017979377399307e-03,6.924576627501910497e-01,-1.983452916250193265e+00,1.000721935457548201e-01,1.184950249540330569e+00,-1.734067738084496435e+00,-3.614534007551434974e-02,9.517507428060599795e-01,-1.737018780438991383e+00,-4.925813570516471285e-02,1.049738440775250803e+00,-2.021318934920560029e+00,9.430504636957929288e-01,1.902592524983250932e-01,-3.324978211884120627e-02,3.473156404547131371e-01,-1.498122761311719564e-01,7.666979980904625736e-02,-3.152090586943379957e+00,-3.900547333863204624e+00,1.809526729650849708e+00,-1.056529686732155415e+00,1.811255569023922929e+00,1.759264114473788831e+00,-3.584837645281551133e-01,3.565867424148807530e+00,5.272728145272444905e-02,2.286083016583731808e+00,-3.669487545942247575e+00,-2.220193861923708933e+00
3.501882641586883782e+00,4.185039467452001394e-01,2.871362127504414885e-01,9.956334115434987142e-01,5.788680153887807052e-04,5.409278660732244094e-03,9.319074221425725779e-02,-2.391034895367042182e-02,6.565344576183869130e-01,-1.841858960501699727e+00,8.819429123486301203e-02,1.210891849705125756e+00,-1.691620893790568347e+00,-2.808999177607297143e-02,1.017939316550635409e+00,-1.728361546611490107e+00,2.253790323496213804e-02,9.326922506288182202e-01,-2.041922879132922919e+00,9.364834753773108034e-01,2.097210987180629926e-01,-5.444157330604090577e-04,-4.860007747639821796e-01,2.888699081459557283e-02,3.001158421572890783e-02,-1.147620920920401133e+00,-3.096031723128969682e-01,7.730325560801074580e+00,-5.437225472695621509e-01,1.086930715834879768e+00,2.228028885935005476e+00,5.840127468460651894e-01,3.086524365617646648e+00,7.163906753178644893e-01,3.815818279847356553e+00,-6.274927047671270408e+00,-6.347827981563859412e-01
3.520572366388099450e+00,4.230652185494734874e-01,2.867751459087035104e-01,9.957373748967003335e-01,-4.064857641541271341e-03,6.594888738577165711e-03,9.190791374363026234e-02,-5.651993425233370338e-03,7.232707502927785415e-01,-1.750706028844498663e+00,6.754969975574783014e-02,1.227185453279395100e+00,-1.651473044288275682e+00,-1.995628531162265198e-02,1.074328894616391361e+00,-1.708879213994739299e+00,6.505972168957786794e-02,7.989070963918126767e-01,-2.050633130318540776e+00,9.280215655434759237e-01,2.357427194946216387e-01,-1.197552621303828169e-02,-2.652069850940252937e-01,1.638307610951759696e-01,-2.351792321179954071e-01,1.478297326683671198e+00,4.494690602837736471e+00,9.907811348179251798e-01,-1.381027135624629754e+00,6.175113810354202482e-01,2.011805065671600889e+00,1.418220705370810686e-01,2.640705818229338142e+00,1.230322631371294495e+00,1.089417557547679660e+00,-6.129730021167046239e+00,-4.948626983199744256e-01
3.539264006612776736e+00,4.271919613991076448e-01,2.865108965619165837e-01,9.958433702460789405e-01,-4.887422800168986399e-03,8.822118664644535910e-03,9.052218102525518006e-02,1.206692736280404361e-02,8.081245697423652397e-01,-1.757051362822437790e+00,-5.294887177569415626e-03,1.243090546400078988e+00,-1.667688156648186704e+00,-7.075407679846483500e-03,1.112314851455936227e+00,-1.672641774287744187e+00,8.209456026132987139e-02,7.309795146633523144e-01,-1.917678840660600681e+00,9.423830131762889195e-01,1.721529468889934078e-01,-2.114984461923476861e-02,-6.930619271257049130e-02,2.088210938336421407e-01,-4.596303319911423935e-02,6.409999869967398789e-01,3.945085539179636669e+00,-7.180756685140795570e-01,-4.981605113707883170e+00,-2.789753147697856539e-01,-1.935049214696477726e+00,1.134158941369383333e+00,1.549316214328476438e+00,2.061303402838079890e+00,1.165842020963550940e+00,-1.127950623583791057e+00,8.605958802444622080e+00
3.558283267304339414e+00,4.296765472714240697e-01,2.855628167916750559e-01,9.958154444738321898e-01,-5.889258163040710786e-03,1.112915340275931649e-02,9.051551872585013314e-02,2.477741492023468814e-02,8.839993746873037184e-01,-1.771591912460597662e+00,-1.074579121274283899e-01,1.232335072961358025e+00,-1.797002128229187923e+00,2.007380437221871830e-02,1.137869291558832874e+00,-1.629562767407904067e+00,1.257519064202860526e-01,7.187318492300099892e-01,-1.766995568971860830e+00,9.557234798999222347e-01,8.929140636828333810e-02,-6.205797646617260133e-02,-1.363705378444790561e-01,2.331449269010489600e-01,1.462131977820108411e-02,7.441078477687937953e-01,3.663165332960441667e+00,-5.688254522900010324e-01,-4.847863981094571173e+00,-1.075002457360372699e+00,-6.985602563132473186e+00,1.543226815122133111e+00,1.113975791862725551e+00,2.182683441680974834e+00,2.135738143067276162e+00,5.434196999463237754e-01,4.401508461331061994e+00
3.577414898919891062e+00,4.309334200165637063e-01,2.837304192093983990e-01,9.957754367075578594e-01,-4.759044175779902387e-03,1.264187508658793334e-02,9.082298245873590692e-02,3.195826079336360620e-02,9.535378533186052996e-01,-1.777849103477062931e+00,-1.893199815513317563e-01,1.203356824673818215e+00,-1.925584031649556493e+00,4.934941519299146373e-02,1.161226484845528040e+00,-1.596937352207725924e+00,1.349444133253505096e-01,7.976082797933423674e-01,-1.786160783909763961e+00,9.566410787748739208e-01,4.358074625044731226e-02,-1.172731617882721428e-01,3.661926116252576247e-01,6.401761863693314347e-02,5.865486729188398862e-02,9.022645873026050034e-03,3.325129163746852523e+00,-1.203421689762311508e-01,-3.377707118239281048e+00,-1.662185174645614660e+00,-5.825419028302557756e+00,1.410864209161512006e+00,1.218606698582395564e+00,1.085484100815552688e+00,-9.823348766551398548e-01,6.228589032155650962e+00,-3.893739726229222153e+00
3.596117038138194832e+00,4.323040934503394883e-01,2.823858868574616876e-01,9.956516683949647728e-01,-1.027876327971370164e-02,1.289615512773197199e-02,9.168310329981224638e-02,4.472524199777144077e-02,1.018574419956864929e+00,-1.779444806192095996e+00,-1.791073001699009515e-01,1.065233724507816726e+00,-1.958196902208438228e+00,1.108247352304176786e-01,1.185208528179026333e+00,-1.669964718462989106e+00,1.422498649182272756e-01,8.855637905933274601e-01,-1.812885355673492738e+00,9.273412838379165857e-01,8.447661510574619448e-02,-4.194143123020750707e-02,-3.114721716773851679e-01,1.377104251920255040e-01,8.948721257000841200e-02,2.739788582900145597e-01,3.039440240789571313e+00,1.526534148108390221e-01,2.217891605833441471e+00,-8.612552254250061878e+00,-4.063165836491136607e-01,3.105023711674599340e+00,4.789607864084335365e-01,-4.607998028122167078e+00,2.565254478934228533e-01,3.577053592975533824e+00,-1.973493472216708289e-01
3.614753585050972440e+00,4.340262598772418046e-01,2.816156272954242756e-01,9.956017897787992066e-01,-1.061553429674574021e-02,1.438191625718368560e-02,9.196492323499019794e-02,4.879311543710110333e-02,1.074661967043454069e+00,-1.766543355049807973e+00,-1.140843276194651035e-01,8.853391470605751490e-01,-1.995168052083800880e+00,1.570277395721562663e-01,1.193863950260332762e+00,-1.825880290625725877e+00,1.435315889775902465e-01,9.533858559798757959e-01,-1.808612539785696249e+00,9.434362536111140507e-01,8.601803068260893692e-02,-3.865882563510712744e-02,3.844945884156329985e-01,1.974356303109952582e-01,6.191111061428680729e-03,-1.005404192866350133e-01,2.613833660002988779e+00,9.651995956153271994e-01,3.393255373975907929e+00,-8.507130688322618539e+00,-2.110505772940268532e+00,1.779720907613798531e+00,-9.815469374451972484e-02,-7.623251907923465076e+00,-2.619779047148483864e-01,3.246352289985314776e+00,4.205675420778758888e-01
3.634056802828683264e+00,4.353932992458395268e-01,2.811488136706138952e-01,9.954684212896425244e-01,-1.159703496839899380e-02,1.913190236777059794e-02,9.242348893456489578e-02,6.016437035630178148e-02,1.121543338100169596e+00,-1.747781232332285883e+00,-1.377311875858821220e-02,7.433642378199607492e-01,-1.984285775726930101e+00,1.850160029350977620e-01,1.123486986075914906e+00,-1.886552417874368670e+00,1.512267753331708597e-01,1.006201389858904616e+00,-1.786364097622159974e+00,9.832597096002961834e-01,5.865189178980947243e-02,-3.075385670276515465e-02,-7.996392345050197525e-02,6.489697952397812664e-01,6.564978077098465592e-02,7.106745887592227362e-01,2.191668371009527494e+00,9.468210755075143759e-01,5.252438216022646600e+00,-5.640378846611530328e+00,1.322168812862295262e+00,5.389710101456037794e-01,-4.554392598178394813e+00,-1.464028637486213924e+00,4.976595870276536160e-01,2.334955363548827822e+00,1.418058148838372556e+00
3.654020408562702826e+00,4.363780557017339912e-01,2.799635103932328062e-01,9.951673745044331554e-01,-1.187667004528311816e-02,2.699627238242052404e-02,9.365918378910674524e-02,7.690262570836002565e-02,1.161838396835815024e+00,-1.727882003665527133e+00,7.132710631632047105e-02,6.627999519318471533e-01,-1.872921254930530299e+00,1.863743831234437043e-01,9.739912723093603342e-01,-1.922455026016450574e+00,1.584688870326008414e-01,1.051301591337620023e+00,-1.754375369817001706e+00,1.013577853257919825e+00,4.355212129276778144e-02,-9.462477328357431217e-02,1.566588849258405136e-01,8.507970806895170934e-01,1.398371639114927567e-01,8.662723824476566969e-01,1.951931529168089874e+00,1.025292880981428123e+00,3.605681101882308504e+00,-2.602317271509165586e+00,6.073256278133790431e+00,-3.845309530965390632e-01,-8.202449092210420289e+00,-1.890987644558255409e+00,2.286492885994980129e-01,2.216650490160775533e+00,1.655437751100746535e+00
3.673992606815510431e+00,4.371122606669848865e-01,2.790590850883792884e-01,9.949122976164948007e-01,7.097232419031560512e-03,3.956970410533064419e-02,9.237633820667232043e-02,6.713006279635333473e-02,1.175596791598385815e+00,-1.687161568529990996e+00,7.158270339079032818e-02,6.843273300967697148e-01,-1.875411840050634993e+00,7.135748542029471397e-02,7.991350640814056661e-01,-1.916939082851673914e+00,1.149660958433597613e-01,1.080927822618028555e+00,-1.713035505625314148e+00,9.881905217792423812e-01,3.012266758487176441e-02,-1.075866455096524850e-02,2.966512636782696166e+00,1.162268430493935467e+00,-1.932600268331036986e-01,-1.100513399106365142e+00,-1.267269423245773186e-01,2.720978133447871983e+00,-1.692049712671617856e+00,2.919520160025655287e+00,-2.794812342478735445e+00,-8.880543271951934159e+00,-8.731816817117961094e+00,1.554729421804489808e+00,-3.456586104099829360e+00,1.019132219330144418e+00,2.379142877404292644e+00
3.693496837888038176e+00,4.375339271560907961e-01,2.792654883351419204e-01,9.944823707676211377e-01,1.950293381362622203e-02,4.736908423315704803e-02,9.154572444404457388e-02,7.594538453256552413e-02,1.174488109089285803e+00,-1.632177865334383915e+00,6.096475952428568462e-02,7.602609687232266822e-01,-1.922369358371787129e+00,-3.409900017538921701e-03,6.756802482067851834e-01,-1.886265737795450370e+00,8.595881155203696777e-02,1.099936852411910193e+00,-1.668042663116708013e+00,9.611871369000207777e-01,2.048145716450606307e-02,3.533151505066199627e-02,2.851064007192672389e-01,2.486137072147133753e-01,1.618243176234834269e-01,1.189721749348416013e+00,3.469600550925946991e-03,2.778017808492120100e+00,9.463497911887339131e-02,4.217346531569493351e+00,-1.570631241679417922e+00,2.641693709595356876e-01,-3.842604623491825411e+00,1.075323971151497027e+00,-1.425395720684744516e-01,1.042463324489377063e+00,2.040831669103337909e+00
3.712433868975045570e+00,4.392282336599641068e-01,2.799707090311892577e-01,9.941301046118530271e-01,2.437717438045541168e-02,5.028562962867762220e-02,9.264148059319099460e-02,1.197008039721718931e-01,1.179995986100169647e+00,-1.671062809490339474e+00,5.146721766008856974e-02,8.447188233289086856e-01,-1.947729170634127316e+00,-1.348203959680793936e-02,6.354435187587670342e-01,-1.813207356271524517e+00,5.269799625793924330e-02,1.113287199289016760e+00,-1.624606744211829490e+00,9.386692759476802372e-01,1.298929332785052349e-01,4.382060374159515992e-02,6.013734431852404416e-01,1.539299963703211482e-01,9.468721688199942255e-02,2.846547576755023012e+00,-5.159709277564346053e-01,-3.787951540700080333e+00,-7.843547213948470764e-01,4.169505304223687148e+00,-7.892102212942991857e-01,-8.246712032397236491e-01,-7.015012401829053834e-01,3.934808788014398484e+00,-2.380009383648505672e+00,5.655021751181418255e-01,2.117566008728465121e+00
3.730941254311858746e+00,4.425648945450531557e-01,2.809773332982264393e-01,9.941695313142183688e-01,2.353169718112868916e-02,4.942083510969416671e-02,9.290200908109644273e-02,1.704780191420374180e-01,1.180903659330969857e+00,-1.818023534655050399e+00,4.878266860743334099e-02,9.227954369255713107e-01,-1.945822082124544439e+00,-2.180443176567511618e-02,6.285177976602521754e-01,-1.696387567853392841e+00,2.815012492013694093e-03,1.119635706145302612e+00,-1.602756253824349830e+00,9.176512856173685284e-01,1.938855032332602035e-01,4.791618241079820262e-02,-5.752434683741345367e-01,-3.613517814768099079e-01,-2.810247104257716094e-02,2.297307462231585884e+00,-5.657048785391708551e-02,-7.327152542833195170e+00,2.735237862771505157e-01,3.776756973785193594e+00,8.329578886967853313e-01,-2.667007127897965124e-01,1.556550120892093436e-01,5.579736747305782174e+00,-3.000034049014292936e+00,-8.918767321989820029e-01,9.099647842588836077e-01
3.749190237884617360e+00,4.462531775184075955e-01,2.810140344253915234e-01,9.947629846637275897e-01,8.243549159437927459e-03,4.070679928411933407e-02,9.338953224109720896e-02,2.263669144184853321e-01,1.170223999655830793e+00,-1.931426999231989239e+00,7.854752998731980018e-02,9.967459363543016426e-01,-1.916872856679203929e+00,-4.042669221735531448e-03,6.685386821758426690e-01,-1.651734225341923823e+00,-1.079828240373648801e-02,1.146836114726647482e+00,-1.712317967776651129e+00,9.051214889459149315e-01,1.779397520409385647e-01,-2.285459938302081273e-02,-2.046627080080126504e+00,-8.764207297848281009e-01,1.937885321942633618e-02,2.633597351891109994e+00,-8.773626622344243842e-01,-4.377389970223712012e+00,1.977497727859764964e+00,3.573160534606968142e+00,1.787129792023114172e+00,1.775797281068566491e+00,3.872060408677512555e+00,-8.069922043011383828e-01,3.491785706798496425e-01,2.035309140724311128e+00,-7.776781537779752007e+00
3.766978976322763906e+00,4.497487339459173006e-01,2.806717168105651306e-01,9.951475829839084852e-01,1.047153472225796330e-03,2.936365713608357630e-02,9.390403181166095958e-02,2.434826046296961477e-01,1.043328952181916902e+00,-1.963739088243735553e+00,9.268854987421122626e-02,1.066788050073432359e+00,-1.877541215392598550e+00,1.088099375223506096e-02,7.613687949267178290e-01,-1.682821674239303400e+00,-5.331557465142063024e-02,1.165002867001813991e+00,-1.865093096765022551e+00,8.807572473121395573e-01,1.721754664177437000e-01,-9.441647289336021348e-03,-4.285017741286367143e-01,-1.100374260491198131e+00,6.629018617099270705e-02,-2.324909167199654680e-01,-8.729208416888329936e+00,-9.606462933705113283e-01,2.754318209671104412e-01,3.324683103937233764e+00,2.150215448803205920e+00,4.356109003515623579e-01,4.842524976874162945e+00,-1.776088755488187010e+00,-2.849648994117266465e+00,-3.330929712975921886e-02,-6.526317230416337267e+00
3.784767075726522823e+00,4.535804430864353032e-01,2.802102250906539083e-01,9.953692893113732509e-01,6.360496375143762614e-03,1.732225563384908601e-02,9.433695692246159281e-02,1.864072070057123109e-01,8.682172927670313012e-01,-2.000108501912765568e+00,7.862702835847786009e-02,1.133228447081196411e+00,-1.832147425385328265e+00,8.545872253637274308e-04,8.678016578831853067e-01,-1.720457708362946647e+00,-1.159570739632154041e-01,1.147358581719423620e+00,-1.965750957819500488e+00,8.977257746093667556e-01,2.032793979037035015e-01,-3.702179548717613594e-02,5.748231680124940013e-01,-1.263714282130804722e+00,5.456771342987402906e-02,-3.525250809666025553e+00,-8.133531299576659990e+00,-1.880354150873113639e+00,-9.066502776470838354e-01,3.217494828302362553e+00,2.350112964387238712e+00,-6.705009414820016778e-01,5.414059965874873370e+00,-1.802018847001242152e+00,-2.476774618804872041e+00,-1.261527055234934469e+00,-3.923371396858968740e+00
3.802691757265729944e+00,4.578053078708820278e-01,2.803082604545034662e-01,9.954281567403293618e-01,1.227820402929223099e-02,9.737363862089480279e-03,9.421896953047247114e-02,7.637749049404451984e-02,7.447990945291423914e-01,-2.012747922842212933e+00,6.260368401126795157e-02,1.186861115895133656e+00,-1.786760948693734807e+00,-1.212886919609897952e-02,9.563814689495107046e-01,-1.735648467589918420e+00,-1.202468275181385604e-01,1.024429553689107708e+00,-2.005310285792531122e+00,8.992299445136455738e-01,2.140807074102679397e-01,1.315769523619009403e-02,4.492716231747134192e-01,-5.539820323403694680e-01,-1.182301293871814742e-02,-5.984096560794250230e+00,-4.651341212854753771e+00,-1.330940489834021856e-02,-7.061133514828793478e-01,2.401706547670725111e+00,2.191540674181098325e+00,-5.815717844306089734e-01,3.897309006882037963e+00,-2.046722531949015655e-01,1.229397439470003350e+00,-7.784657010062507432e+00,-1.327845335870629029e+00
3.820547828780779476e+00,4.621925785127009578e-01,2.807809908275606947e-01,9.954223525616177071e-01,1.590064240187822817e-02,6.314905894032839077e-03,9.402995031079999788e-02,-6.198196073255056102e-04,6.767602081882923004e-01,-1.922320744152842487e+00,4.508118015612849055e-02,1.223733157394630622e+00,-1.740721670686531164e+00,-2.120955621397844701e-02,1.024692556677686550e+00,-1.730237020759667343e+00,-8.917586967656360164e-02,8.773511255263146680e-01,-2.020248255097307322e+00,8.895404749552683343e-01,2.251708605525722384e-01,2.450788009042291840e-02,2.965881575504788481e-01,-2.211724325611971742e-01,5.413446473516033385e-03,-2.701312311053273518e+00,-2.188309244567135270e+00,5.186216495191578346e+00,-9.793148661690445067e-01,1.552031036074251302e+00,2.284742512580669516e+00,-4.162323601172570053e-01,3.025702540231721027e+00,6.301953154529816858e-01,1.588666046608015581e+00,-6.417724159947675311e+00,-5.375545647629086377e-01
3.838291011750170956e+00,4.669437587362709197e-01,2.813150346874836449e-01,9.952823042781403506e-01,1.375086094568415962e-02,5.198891017469404151e-03,9.590109564669313524e-02,-2.020307892400265495e-02,6.420508669957016856e-01,-1.820672425277046091e+00,2.191195345665540584e-02,1.244458507680314518e+00,-1.689757879044051281e+00,-1.244550355340484638e-02,1.078683848144981416e+00,-1.710783976433300158e+00,-2.269300892701344233e-02,7.968986475908069744e-01,-2.038860775889749899e+00,8.828599987483475298e-01,2.514948978865776952e-01,2.282772055282841078e-02,-2.988780440749842504e-01,2.004782622926693653e-02,2.923111790727034864e-01,-2.878809709008016693e-01,-1.258061519019715746e+00,4.285776282211411825e+00,-1.427327570828817782e+00,7.800612136349582837e-01,2.598341207698599220e+00,6.725055547872487161e-01,2.400061891451579221e+00,1.264872658297734986e+00,3.525988521464305858e+00,-2.610599870139329592e+00,-8.043701817083842576e-01
3.856309793522100904e+00,4.720065476515218905e-01,2.805121938811788729e-01,9.951469645447262868e-01,4.535251728484238770e-03,5.446755883004107505e-03,9.814419646381217222e-02,2.144930326237544371e-02,6.943697520426249659e-01,-1.743550045080949129e+00,-1.891091631140465190e-02,1.263736272900665814e+00,-1.665917492331743022e+00,1.679170057734742996e-02,1.129602898112567866e+00,-1.689323805687729330e+00,4.678611086965768495e-02,7.348864424648428040e-01,-1.960332711465787137e+00,9.091088989682006849e-01,2.465091961968835232e-01,-7.464174657860279949e-02,-1.007038511245083479e+00,6.116057309321289159e-02,1.610377215340615398e-01,2.353467304527373738e+00,4.121757804788006574e+00,5.905871675662522913e-01,-2.899089554102669553e+00,7.964468196241684117e-01,6.756911163360936889e-01,1.616555436291434944e+00,2.637160183128549384e+00,1.020358214725371138e+00,3.151792208608011681e+00,-2.737916775260594182e+00,5.002556775407240863e+00
3.874721746738527983e+00,4.763233555726734125e-01,2.780242898959700559e-01,9.950487399540699496e-01,-4.354056967712361770e-04,5.169244748890111305e-03,9.925267979466906310e-02,5.824025917032032984e-02,7.881774606069282818e-01,-1.765839715785948894e+00,-1.067389663412193629e-01,1.263170837471404351e+00,-1.793638231790801729e+00,4.659248077447493419e-02,1.176588470955666432e+00,-1.664397602940973941e+00,9.345765374388258218e-02,6.944877936025133369e-01,-1.803766980863733105e+00,9.307035350977860277e-01,1.868181074949127884e-01,-1.467229594933554537e-01,-3.777400653983275514e-01,-9.716147520414497585e-02,7.669037936291472901e-02,1.296729535011725609e+00,4.885075026642172524e+00,-1.416084460776181109e+00,-4.744587848563587507e+00,-1.329078522708587951e+00,-7.235725291935711567e+00,1.615941934753698295e+00,2.264718537183709302e+00,1.330545490132982067e+00,1.929393407467955734e+00,-2.977681392089297496e-01,5.630586703044311747e+00
3.893308397422333478e+00,4.794535540676431173e-01,2.753249733056012949e-01,9.950029017693825528e-01,-3.325094779932309501e-03,4.498967402879695300e-03,9.968915942829915944e-02,6.839207245662874690e-02,8.711176209574429397e-01,-1.790647168106859199e+00,-1.807592469874122199e-01,1.206895954337247279e+00,-1.917132073856697705e+00,7.855849723534592821e-02,1.210855580298451528e+00,-1.630573774987428726e+00,1.117155220173979002e-01,7.490703770853871513e-01,-1.792186270400605963e+00,9.279314169909951282e-01,1.351492101028090309e-01,-1.191779218901039827e-01,-9.640930190388601051e-02,6.535347018926568330e-02,5.452767644209909059e-02,-1.380587621649605745e-01,3.572468647692276456e+00,-1.039532313039854827e+00,-2.754687041491063137e+00,-3.967408510008759492e+00,-5.414648409131388007e+00,1.441909916833076455e+00,1.111698918246174950e+00,2.073457639705992950e+00,4.219186808029806723e-01,3.913011665261157734e+00,-1.501443527726889160e+00
3.911358675824775144e+00,4.822722466100837768e-01,2.736583258501327220e-01,9.949608830804463899e-01,2.955723535588012686e-03,7.915793089312601546e-03,9.990718221392695664e-02,4.907183794634832619e-02,9.337120631709997509e-01,-1.804454379889157023e+00,-2.187153646560441589e-01,1.064517716697003680e+00,-1.994523476808417684e+00,1.015473799844703873e-01,1.219494384724656433e+00,-1.625068759397545914e+00,1.011310180841986373e-01,8.231269886992125251e-01,-1.825131130509981769e+00,8.713688471114525713e-01,1.623792898419713360e-01,-4.527524144283470720e-02,1.540923039565690100e+00,4.938238975483144055e-01,-4.859187098486779377e-02,-1.688219591888323601e+00,2.836714782896150311e+00,-3.406353886570350209e-01,-1.155717636823769157e+00,-9.909282574984505487e+00,-2.682136426595973511e+00,1.115880598074965313e+00,-5.116744721339181456e-01,-2.085918133577129296e+00,-1.607834277616698504e+00,3.249588806029114263e+00,-1.318679341904636093e+00
3.929002655927650522e+00,4.855908389106680101e-01,2.729873139238918056e-01,9.949794727870325817e-01,1.093393613673934554e-02,1.081959561334713306e-02,9.889001023237817267e-02,3.344897074464014963e-02,9.953470099957120176e-01,-1.801688469774459733e+00,-1.854551913938671248e-01,8.674063475186253314e-01,-2.030041745852114055e+00,1.489923307325689006e-01,1.218757304114697737e+00,-1.780270928766173544e+00,8.402191294612194883e-02,8.943007997046542590e-01,-1.846362582659203389e+00,8.988907851405840699e-01,1.680111748387217996e-01,-2.255964847870678761e-02,8.298067944871481139e-01,1.049832470966973325e-01,-1.424543348997960313e-01,-6.868085948401151386e-01,3.095226867088777922e+00,5.507224296126119745e-01,2.577253528614130040e+00,-8.953705405888356950e+00,-1.322053538252608185e+00,2.604110987271466282e+00,-5.082106410406928010e-01,-8.383305654716279420e+00,-8.778476961839551951e-01,3.639839682185320946e+00,-8.375139304576738608e-01
3.947596389842747300e+00,4.888345797608186216e-01,2.729432135417602101e-01,9.951136236140188940e-01,1.366438693092134234e-02,1.115643624924298610e-02,9.714779749328171510e-02,3.187614183223121817e-02,1.056093537900640422e+00,-1.783725830354041531e+00,-6.647308259225839788e-02,7.349843775637681098e-01,-2.033000309858211896e+00,1.973997550409774815e-01,1.196540383867343849e+00,-1.911101053991672183e+00,7.787637481577959486e-02,9.673826660113549192e-01,-1.853862835084833627e+00,9.524444641747779050e-01,1.591914153036711466e-01,2.906763182085041631e-03,3.317369795886289663e-01,3.366089727966635470e-02,-1.949665129372015748e-01,-9.578081189018780583e-02,2.905314104388046381e+00,1.134286810691264247e+00,6.681629305352941195e+00,-4.982840042808554415e+00,3.803336069866667390e-01,1.663159975832831261e+00,-1.376887555496740578e+00,-5.101333633263327449e+00,-3.602181178273638484e-01,3.559357521364550081e+00,-7.501463272303862673e-02
3.966982529787170364e+00,4.914302612349927823e-01,2.734659387807944486e-01,9.951333421977319738e-01,1.191665780230980083e-02,1.530428761924622350e-02,9.660954038634800289e-02,4.749575967761587858e-02,1.105932969476912886e+00,-1.760514326446428690e+00,4.769894740161285951e-02,6.527291302305009424e-01,-1.910792909772464965e+00,2.179479400504714115e-01,1.049465231017222111e+00,-1.976912082625132738e+00,8.432169865865289660e-02,1.023632900905719456e+00,-1.837243555493105251e+00,9.878188587669777254e-01,1.127593155952184151e-01,2.357458020370228891e-02,-3.141619553981735979e-01,6.330536146563759958e-01,-9.957556402505330501e-03,1.176592110284691683e+00,2.292942157817739801e+00,1.201476610884333107e+00,4.922241404550184996e+00,-2.942454122698506147e+00,6.956348166395748045e+00,1.279394711423156583e-01,-9.754660013075158176e+00,-2.598531639330137644e+00,6.070757520057202816e-01,2.441393599921979352e+00,1.292475528160704767e+00
3.986964531164983505e+00,4.934243821579514244e-01,2.741755407842386139e-01,9.950361658972195489e-01,1.458327254712180228e-02,2.218725930223062678e-02,9.590663294596676880e-02,6.347889000852686980e-02,1.137404844105402102e+00,-1.724447423661378265e+00,9.039068360957433490e-02,6.748529034963475226e-01,-1.873803626720909055e+00,1.681424744647110614e-01,8.479448691072970501e-01,-1.991717505401673582e+00,8.136099343493559399e-02,1.068757310561947893e+00,-1.806721810017420271e+00,1.005606715513325700e+00,9.154254294244494605e-02,4.645014491857028804e-02,4.470265440674791591e-01,5.827302118296583400e-01,-1.302045593915657495e-01,8.444627576212319076e-01,1.180765444209856740e+00,2.253845458942352664e+00,6.999921277156141430e-01,3.186017399124153382e+00,-9.674442665392779528e-01,-3.818968846209019663e+00,-9.650237149265599612e+00,2.150902045487551872e-01,-3.490301890313869393e-01,2.176406131794195176e+00,1.729292369255643669e+00
4.006942578089393692e+00,4.952761776161311857e-01,2.755922838425282628e-01,9.951027472678867225e-01,1.385003950974250837e-02,2.444814099921760811e-02,9.476807050459787329e-02,9.357290089882719375e-02,1.151520023374777324e+00,-1.680805608986030597e+00,1.035812268405877506e-01,7.544084055756073992e-01,-1.896433431948548520e+00,9.702365405542300036e-02,7.236690148308353443e-01,-1.986300942036212769e+00,8.375496511333023475e-02,1.112578475564698133e+00,-1.770428375662048248e+00,9.821311498633639170e-01,9.755963599937739206e-02,9.920750972588653072e-02,-4.040262016805962197e-01,-7.752597374963754451e-02,-5.236702733726888992e-02,2.092877435541141029e+00,2.465930896073512402e-01,1.734336618995851120e+00,6.948870375773470442e-01,4.227936683136594098e+00,-7.017112804441123508e-01,-2.849512392318544585e+00,-3.056296697764229187e+00,2.234979782236044821e-01,4.700391224452052930e-01,2.193378951775080576e+00,1.822121027641428359e+00
4.026346514142812971e+00,4.982841012070758357e-01,2.789588708146116813e-01,9.951382460803458452e-01,1.632407499342978033e-02,2.534552347784524082e-02,9.376033384846044205e-02,1.226884642604214593e-01,1.150060777704841053e+00,-1.634421626402946304e+00,9.647656662070265565e-02,8.352178359981693445e-01,-1.903689691229868419e+00,3.774230223146290975e-02,6.684097810766522763e-01,-1.887654050945079209e+00,6.390078368473531278e-02,1.136262683418435948e+00,-1.718569941108844867e+00,9.601411248203796100e-01,1.926185360968428184e-01,2.068146545046255225e-01,3.798292104413632519e-01,1.297346182497245148e-01,-1.225553029768369634e-01,1.408196946163813523e+00,-3.490246150546058024e-01,2.339571980305823473e+00,-7.555106093102232911e-01,3.844666849767140793e+00,5.365512249779577636e-02,-2.673078309444758993e+00,-2.024774198158161731e+00,5.562828091953837095e+00,-1.509281917237743853e+00,5.898865502751251544e-01,3.069772913199070086e+00
