7.060234546661376953e-01,7.403429746627807617e-01,7.304096221923828125e-01,9.733401536941528320e-01,6.902440786361694336e-01,-8.967726826667785645e-01,-2.327946424484252930e-01,4.972190856933593750e-01,2.569567859172821045e-01,1.561844795942306519e-01,-9.192090630531311035e-01,8.813984394073486328e-01
6.792594790458679199e-01,9.059308767318725586e-01,7.569959163665771484e-01,8.225867152214050293e-01,-8.492537736892700195e-01,-7.870325446128845215e-01,-2.972507178783416748e-01,9.138978719711303711e-01,-8.732400536537170410e-01,4.215066134929656982e-02,-1.227061823010444641e-01,9.413265585899353027e-01
6.521199345588684082e-01,8.499511480331420898e-01,8.175718784332275391e-01,4.014638364315032959e-01,-6.897511482238769531e-01,-9.279609322547912598e-01,-4.739445745944976807e-01,9.386304020881652832e-01,-8.979887962341308594e-01,-6.140737533569335938e-01,7.451772093772888184e-01,9.726542234420776367e-01
-5.530881509184837341e-02,9.165305495262145996e-01,9.588291049003601074e-01,-1.685761287808418274e-02,-8.645551800727844238e-01,-9.345064163208007812e-01,-6.415977329015731812e-02,-1.326442658901214600e-01,-9.774304628372192383e-01,-5.093358159065246582e-01,6.974589228630065918e-01,7.916595339775085449e-01
6.484714150428771973e-01,6.336218118667602539e-01,8.981326222419738770e-01,-6.511654257774353027e-01,-9.356672763824462891e-01,-3.573517799377441406e-01,2.385199368000030518e-01,-7.780652046203613281e-01,-9.364307522773742676e-01,-5.690655112266540527e-01,6.459406018257141113e-01,9.579363465309143066e-01
-3.342824429273605347e-02,-5.274515748023986816e-01,9.280840158462524414e-01,5.421384796500205994e-02,-7.699255943298339844e-01,7.565010190010070801e-01,6.507152915000915527e-01,-8.139514923095703125e-01,-8.945544362068176270e-01,-4.248639941215515137e-01,9.367839097976684570e-01,9.363468885421752930e-01
-8.190233111381530762e-01,-8.983051031827926636e-02,8.895984888076782227e-01,4.617883265018463135e-01,5.628759786486625671e-02,8.940908908843994141e-01,3.754061758518218994e-01,-6.189785003662109375e-01,-8.673841953277587891e-01,4.396337568759918213e-01,7.664808034896850586e-01,8.996773362159729004e-01
-9.228745102882385254e-01,9.572547078132629395e-01,-4.046679437160491943e-01,5.045799165964126587e-02,4.676368534564971924e-01,6.838414072990417480e-01,4.270678162574768066e-01,-8.627566695213317871e-01,5.563519597053527832e-01,7.535939216613769531e-01,1.357921659946441650e-01,9.851287603378295898e-01
-8.189661502838134766e-01,9.729939103126525879e-01,-9.722204208374023438e-01,1.793435066938400269e-01,4.927337765693664551e-01,8.450877070426940918e-01,6.273738294839859009e-02,-4.906965792179107666e-01,7.737911343574523926e-01,4.119609594345092773e-01,6.535241603851318359e-01,9.776791334152221680e-01
-6.321585774421691895e-01,-5.536179542541503906e-01,-8.359342813491821289e-01,-3.729136288166046143e-01,4.248952567577362061e-01,5.570532679557800293e-01,-2.629045844078063965e-01,1.889760643243789673e-01,8.817273378372192383e-01,6.988322734832763672e-01,7.660998702049255371e-01,9.152249693870544434e-01
-6.401816010475158691e-01,-2.838670834898948669e-02,-9.644020795822143555e-01,-3.387036621570587158e-01,6.365641951560974121e-01,9.111891984939575195e-01,-5.016445741057395935e-02,4.938023686408996582e-01,9.621734619140625000e-01,9.142616987228393555e-01,9.276384115219116211e-01,-7.253559231758117676e-01
6.766187548637390137e-01,-9.127718210220336914e-01,-8.857343792915344238e-01,-3.223253786563873291e-01,7.394094467163085938e-01,9.497079849243164062e-01,5.998845696449279785e-01,8.146777749061584473e-01,9.039317369461059570e-01,4.660595059394836426e-01,9.885236620903015137e-01,-9.680109620094299316e-01
7.370377182960510254e-01,-8.938215374946594238e-01,2.209933102130889893e-01,-4.561012983322143555e-02,7.254778146743774414e-01,7.019498348236083984e-01,7.835586667060852051e-01,9.315202832221984863e-01,7.754504084587097168e-01,3.129556179046630859e-01,5.117207299917936325e-03,-9.437528252601623535e-01
5.144677758216857910e-01,-6.887380480766296387e-01,5.095102787017822266e-01,2.235128134489059448e-01,3.809338510036468506e-01,9.090890884399414062e-01,2.860803902149200439e-01,8.345779776573181152e-01,9.712185859680175781e-01,4.854072630405426025e-01,-6.448567509651184082e-01,-7.302175164222717285e-01
6.064145565032958984e-01,-2.481801807880401611e-01,7.727693915367126465e-01,1.650807261466979980e-01,-1.366914659738540649e-01,8.911734223365783691e-01,3.352270722389221191e-01,4.948082566261291504e-01,9.591353535652160645e-01,1.751433163881301880e-01,-7.940534353256225586e-01,-7.138066887855529785e-01
-4.594272002577781677e-02,5.955412983894348145e-01,8.016523718833923340e-01,6.579259037971496582e-01,-5.063400045037269592e-02,7.979183197021484375e-01,-1.152213513851165771e-01,3.584906756877899170e-01,9.547324776649475098e-01,-1.027009189128875732e-01,-7.978564500808715820e-01,-3.227140605449676514e-01
5.343056470155715942e-02,9.103056192398071289e-01,7.226739525794982910e-01,9.807358980178833008e-01,9.875563383102416992e-01,-5.036075711250305176e-01,-4.618719518184661865e-01,-1.153947040438652039e-01,9.666267037391662598e-01,-6.342484056949615479e-02,-9.852514266967773438e-01,9.384911060333251953e-01
5.266236662864685059e-01,9.102671742439270020e-01,7.806438803672790527e-01,9.856209754943847656e-01,9.768048524856567383e-01,-9.542304277420043945e-01,-5.625126957893371582e-01,8.758438229560852051e-01,8.194923400878906250e-01,-2.340560555458068848e-01,-9.402632713317871094e-01,9.757860302925109863e-01
6.341162919998168945e-01,6.332940459251403809e-01,5.288659930229187012e-01,7.925308942794799805e-01,-1.759305149316787720e-01,-7.351325750350952148e-01,-2.302935570478439331e-01,8.961994647979736328e-01,-6.154990792274475098e-01,-1.183535065501928329e-02,-2.964990735054016113e-01,9.350659251213073730e-01
5.376954078674316406e-01,8.846520185470581055e-01,8.106940984725952148e-01,1.644148379564285278e-01,-8.672890663146972656e-01,-8.990961313247680664e-01,-7.550407052040100098e-01,8.825841546058654785e-01,-9.456829428672790527e-01,7.128927111625671387e-02,6.912627816200256348e-01,8.838384151458740234e-01
4.250805377960205078e-01,9.167007803916931152e-01,7.786384224891662598e-01,-2.792278826236724854e-01,-8.348317742347717285e-01,-7.851424813270568848e-01,1.093340963125228882e-01,2.947013676166534424e-01,-9.638404846191406250e-01,-5.624044537544250488e-01,4.940266609191894531e-01,8.729676604270935059e-01
1.107497885823249817e-01,1.470789760351181030e-01,8.374955058097839355e-01,-7.814623415470123291e-02,-9.496504068374633789e-01,-4.241174757480621338e-01,1.838858798146247864e-02,1.987910866737365723e-01,-9.831077456474304199e-01,-4.577271342277526855e-01,8.217227458953857422e-01,9.566989541053771973e-01
2.150034531950950623e-02,9.305175626650452614e-04,9.470845460891723633e-01,-9.137271344661712646e-02,-6.040992736816406250e-01,7.771422266960144043e-01,4.340623319149017334e-01,-5.750206708908081055e-01,-9.115420579910278320e-01,-1.332654897123575211e-02,9.058511853218078613e-01,9.565706253051757812e-01
-3.595778346061706543e-01,-2.170054018497467041e-01,8.714473843574523926e-01,5.991857051849365234e-01,2.736940979957580566e-01,7.402601242065429688e-01,1.531445980072021484e-01,-8.915857076644897461e-01,-9.325900673866271973e-01,3.458888269960880280e-03,8.555003404617309570e-01,9.861416816711425781e-01
-7.530848383903503418e-01,6.896620988845825195e-01,8.292878419160842896e-02,2.663648128509521484e-01,5.228931903839111328e-01,9.822405576705932617e-01,3.355216979980468750e-01,-4.099806547164916992e-01,6.261515617370605469e-01,5.793544650077819824e-01,4.651425480842590332e-01,9.637833237648010254e-01
-9.172039628028869629e-01,9.684224724769592285e-01,-8.279565572738647461e-01,1.965594589710235596e-01,7.424509525299072266e-01,9.671691656112670898e-01,6.943546533584594727e-01,-6.345035433769226074e-01,8.309641480445861816e-01,5.272087454795837402e-01,4.596394598484039307e-01,9.559498429298400879e-01
-7.354294657707214355e-01,9.323765635490417480e-01,-9.094922542572021484e-01,-2.754558026790618896e-01,4.194792509078979492e-01,4.049460589885711670e-01,1.743214279413223267e-01,2.034958600997924805e-01,5.459533333778381348e-01,5.152140259742736816e-01,7.554098963737487793e-01,7.105467915534973145e-01
-9.913887083530426025e-02,-6.091947555541992188e-01,-5.635622739791870117e-01,-5.015007853507995605e-01,6.578958034515380859e-01,6.638887524604797363e-01,5.222731828689575195e-01,5.631301403045654297e-01,9.834505319595336914e-01,8.573644161224365234e-01,9.621016979217529297e-01,-1.780851632356643677e-01
-2.114255726337432861e-02,-9.144110679626464844e-01,-9.272230267524719238e-01,-1.978376656770706177e-01,7.940030694007873535e-01,8.763387203216552734e-01,6.267939805984497070e-01,7.427197098731994629e-01,9.793601036071777344e-01,7.833129167556762695e-01,9.857231378555297852e-01,-9.807940721511840820e-01
5.036256909370422363e-01,-9.385145902633666992e-01,-4.349760711193084717e-01,2.038984149694442749e-01,7.861231565475463867e-01,7.309984564781188965e-01,7.960739135742187500e-01,7.514725923538208008e-01,9.857340455055236816e-01,6.078662872314453125e-01,1.872915923595428467e-01,-4.245805740356445312e-01
5.275393128395080566e-01,-8.686131834983825684e-01,4.716233313083648682e-01,4.456230700016021729e-01,8.269244432449340820e-01,7.154937982559204102e-01,5.767343044281005859e-01,9.097691178321838379e-01,9.474563598632812500e-01,5.971825122833251953e-01,-7.271039485931396484e-01,-6.700596213340759277e-01
5.007094144821166992e-01,-7.884633541107177734e-01,6.148843765258789062e-01,3.522636890411376953e-01,7.427179068326950073e-02,8.451122045516967773e-01,1.671000123023986816e-01,8.136240839958190918e-01,9.653093814849853516e-01,-1.281201988458633423e-01,-9.352903366088867188e-01,-4.324814081192016602e-01
-1.426769942045211792e-01,5.994306206703186035e-01,6.923575997352600098e-01,2.824382185935974121e-01,-3.795126676559448242e-01,8.930087089538574219e-01,1.356914490461349487e-01,1.189056336879730225e-01,7.581357955932617188e-01,4.319790303707122803e-01,-8.945552110671997070e-01,-1.998326778411865234e-01
-1.389317363500595093e-01,8.704168796539306641e-01,8.634946942329406738e-01,8.662510514259338379e-01,6.760097742080688477e-01,-1.571900248527526855e-01,-6.328251361846923828e-01,1.040467247366905212e-02,9.153693914413452148e-01,-5.914334207773208618e-02,-7.838502526283264160e-01,4.326067268848419189e-01
2.250388562679290771e-01,8.294172883033752441e-01,9.669873118400573730e-01,8.028914928436279297e-01,9.300076365470886230e-01,-9.111041426658630371e-01,-5.190426111221313477e-01,6.821633130311965942e-02,6.374010443687438965e-01,-1.284365952014923096e-01,-8.657258152961730957e-01,9.821776151657104492e-01
7.776699066162109375e-01,6.904752254486083984e-01,5.307968854904174805e-01,9.488766193389892578e-01,8.555176258087158203e-01,-9.017727971076965332e-01,-8.299224078655242920e-02,9.692581892013549805e-01,-3.310089409351348877e-01,-1.809647977352142334e-01,-8.197655677795410156e-01,9.839014410972595215e-01
6.352736949920654297e-01,7.754579782485961914e-01,7.657504677772521973e-01,7.537929415702819824e-01,-6.309744119644165039e-01,-7.197565436363220215e-01,-5.095078945159912109e-01,8.864210844039916992e-01,-9.446973800659179688e-01,-2.185737043619155884e-01,1.329875886440277100e-01,8.450177907943725586e-01
1.916497796773910522e-01,8.327813148498535156e-01,6.633942127227783203e-01,2.965158224105834961e-01,-9.124609231948852539e-01,-9.215549826622009277e-01,-5.799968242645263672e-01,6.817895770072937012e-01,-9.652498960494995117e-01,-4.141620397567749023e-01,8.808821439743041992e-01,7.898381352424621582e-01
2.845911979675292969e-01,8.341648578643798828e-01,7.206611633300781250e-01,-4.136192500591278076e-01,-8.149035573005676270e-01,-6.821054220199584961e-01,-1.782448440790176392e-01,-5.776268243789672852e-01,-8.644807338714599609e-01,-3.902886211872100830e-01,7.206866741180419922e-01,9.857572913169860840e-01
1.596270478330552578e-03,2.534184157848358154e-01,8.958787918090820312e-01,-7.684007287025451660e-02,-7.788577675819396973e-01,1.920325756072998047e-01,-2.678551673889160156e-01,-6.162916421890258789e-01,-8.154333233833312988e-01,-2.921468615531921387e-01,6.543312668800354004e-01,9.448525309562683105e-01
-5.305796265602111816e-01,-3.114535473287105560e-02,9.484161138534545898e-01,9.823993593454360962e-02,-9.121513962745666504e-01,3.749163448810577393e-01,2.072367817163467407e-01,-4.318463206291198730e-01,-8.889784812927246094e-01,2.055717557668685913e-01,9.121469855308532715e-01,9.647027254104614258e-01
-7.112150788307189941e-01,7.258309721946716309e-01,5.744689702987670898e-01,6.915975809097290039e-01,1.880754232406616211e-01,9.263291954994201660e-01,4.286054968833923340e-01,-7.753208279609680176e-01,-1.266746898181736469e-03,4.272013604640960693e-01,9.450732469558715820e-01,8.150292038917541504e-01
-8.766577243804931641e-01,9.595665335655212402e-01,-8.314993977546691895e-01,3.578941524028778076e-01,7.782008051872253418e-01,9.134799838066101074e-01,5.188826918601989746e-01,-7.489743828773498535e-01,8.110144734382629395e-01,6.158348917961120605e-01,7.984659075736999512e-01,7.970505952835083008e-01
-6.818369030952453613e-01,6.000397801399230957e-01,-9.833869338035583496e-01,-1.765894144773483276e-01,5.456624031066894531e-01,6.761487126350402832e-01,4.975365698337554932e-01,-2.952429354190826416e-01,9.385879635810852051e-01,5.176931023597717285e-01,5.973854064941406250e-01,8.582398295402526855e-01
-5.655646324157714844e-01,-8.022875785827636719e-01,-9.764341115951538086e-01,-6.234889030456542969e-01,4.656850695610046387e-01,6.604323983192443848e-01,-2.992335855960845947e-01,1.642890870571136475e-01,9.616156816482543945e-01,7.021844983100891113e-01,7.526188492774963379e-01,1.966446787118911743e-01
-3.523820042610168457e-01,-9.805354475975036621e-01,-9.292147755622863770e-01,-3.227193355560302734e-01,8.789685368537902832e-01,9.411131143569946289e-01,3.875743448734283447e-01,7.332763075828552246e-01,9.854438900947570801e-01,8.715960383415222168e-01,9.866723418235778809e-01,-9.534397721290588379e-01
5.345455408096313477e-01,-9.023200273513793945e-01,-7.218858599662780762e-01,-2.136069089174270630e-01,8.228393197059631348e-01,8.046188950538635254e-01,5.096337795257568359e-01,8.755342960357666016e-01,8.755609989166259766e-01,8.181486129760742188e-01,8.804794549942016602e-01,-9.110206961631774902e-01
5.292344093322753906e-01,-9.481354951858520508e-01,4.317774772644042969e-01,3.704629838466644287e-01,8.485766649246215820e-01,9.019362926483154297e-01,7.162135839462280273e-01,9.402371644973754883e-01,9.373249411582946777e-01,6.340521574020385742e-01,-8.305673003196716309e-01,-9.343346953392028809e-01
5.266401767730712891e-01,-3.806342184543609619e-01,5.291382074356079102e-01,3.484883606433868408e-01,2.838306128978729248e-01,8.719143867492675781e-01,3.479736447334289551e-01,9.415138959884643555e-01,8.422015905380249023e-01,3.019011914730072021e-01,-9.682009220123291016e-01,-7.151436805725097656e-01
2.504942715167999268e-01,6.184021830558776855e-01,8.461176156997680664e-01,4.414311051368713379e-01,-4.963282942771911621e-01,5.167317986488342285e-01,2.753681838512420654e-01,4.668835699558258057e-01,4.943930506706237793e-01,1.679286211729049683e-01,-5.673220753669738770e-01,-5.718794465065002441e-01
-2.316202968358993530e-01,8.794259428977966309e-01,9.719439744949340820e-01,6.707261204719543457e-01,4.555866718292236328e-01,8.209099769592285156e-01,-3.715801537036895752e-01,-1.072632372379302979e-01,9.567911028861999512e-01,2.965992689132690430e-02,-8.477389812469482422e-01,3.359442949295043945e-01
-3.583778068423271179e-02,9.303881525993347168e-01,9.088388085365295410e-01,9.646680355072021484e-01,9.701086878776550293e-01,-2.499898672103881836e-01,-3.702314794063568115e-01,2.169738709926605225e-01,9.765722155570983887e-01,-4.530445486307144165e-02,-9.582411050796508789e-01,9.541268348693847656e-01
5.036109685897827148e-01,8.086618781089782715e-01,4.692108929157257080e-01,9.620319008827209473e-01,7.588862776756286621e-01,-9.820457100868225098e-01,-2.628406882286071777e-01,8.923529982566833496e-01,1.053765066899359226e-03,2.374328523874282837e-01,-9.374073743820190430e-01,7.662891149520874023e-01
4.772602319717407227e-01,9.384784102439880371e-01,5.474097132682800293e-01,7.044286131858825684e-01,-7.086665630340576172e-01,-7.428178191184997559e-01,-4.205812215805053711e-01,8.284788727760314941e-01,-6.863712072372436523e-01,1.045951154083013535e-02,3.147809505462646484e-01,9.766643047332763672e-01
4.882492423057556152e-01,9.661820530891418457e-01,9.035857915878295898e-01,6.210471987724304199e-01,-6.917686462402343750e-01,-9.463225007057189941e-01,-7.455445528030395508e-01,9.019165635108947754e-01,-9.592911601066589355e-01,-4.005322754383087158e-01,8.025556206703186035e-01,9.606703519821166992e-01
2.959894239902496338e-01,8.371633291244506836e-01,5.994065403938293457e-01,-6.401003599166870117e-01,-9.643783569335937500e-01,-7.264041304588317871e-01,-3.889248669147491455e-01,2.140692770481109619e-01,-9.533295631408691406e-01,-4.092506766319274902e-01,8.609356284141540527e-01,9.242453575134277344e-01
3.772087991237640381e-01,4.965148568153381348e-01,8.883498311042785645e-01,-5.947275757789611816e-01,-8.804296255111694336e-01,-6.262361258268356323e-02,-1.070511266589164734e-01,-6.736623048782348633e-01,-9.595886468887329102e-01,2.006316557526588440e-02,9.135013818740844727e-01,9.764273166656494141e-01
-2.328944504261016846e-01,-7.803942561149597168e-01,9.416306614875793457e-01,-2.813291847705841064e-01,-7.719848155975341797e-01,6.676495671272277832e-01,2.094600051641464233e-01,-5.937377214431762695e-01,-8.538720011711120605e-01,7.954423129558563232e-02,8.586145639419555664e-01,8.802542686462402344e-01
-7.302992343902587891e-01,-2.574941217899322510e-01,8.729541301727294922e-01,-3.179648891091346741e-02,-2.597234249114990234e-01,8.823450803756713867e-01,5.035950988531112671e-02,-9.422163367271423340e-01,-4.768873751163482666e-01,5.407155156135559082e-01,8.291442990303039551e-01,9.366612434387207031e-01
-7.477855682373046875e-01,9.492413401603698730e-01,-3.944281041622161865e-01,1.306648403406143188e-01,2.508138716220855713e-01,8.701068162918090820e-01,1.936594247817993164e-01,-9.168702960014343262e-01,6.266743540763854980e-01,7.592349052429199219e-01,1.946080178022384644e-01,9.693017601966857910e-01
-8.403059244155883789e-01,9.053127765655517578e-01,-8.569038510322570801e-01,1.431867778301239014e-01,6.485899686813354492e-01,6.311269998550415039e-01,7.518168687820434570e-01,-6.098527908325195312e-01,8.088633418083190918e-01,2.440112829208374023e-01,1.038269326090812683e-01,8.227410316467285156e-01
-3.259221017360687256e-01,-3.518322706222534180e-01,-9.868334531784057617e-01,-5.228314399719238281e-01,7.299977540969848633e-01,4.766702651977539062e-01,2.283128201961517334e-01,2.700215876102447510e-01,8.573736548423767090e-01,5.235670804977416992e-01,7.750831842422485352e-01,5.598616600036621094e-01
-3.062062859535217285e-01,-8.709484338760375977e-01,-8.444359898567199707e-01,-3.720697164535522461e-01,7.725967168807983398e-01,7.974748015403747559e-01,3.959258198738098145e-01,3.701915442943572998e-01,9.825820922851562500e-01,6.975106000900268555e-01,9.606993794441223145e-01,-3.225129246711730957e-01
4.522297978401184082e-01,-9.062865972518920898e-01,-8.615238666534423828e-01,-5.314993858337402344e-01,7.456389069557189941e-01,7.844538092613220215e-01,5.873578190803527832e-01,9.244260787963867188e-01,9.473682641983032227e-01,7.947058677673339844e-01,7.891111373901367188e-01,-6.777199506759643555e-01
6.061824560165405273e-01,-8.977439403533935547e-01,1.919854730367660522e-01,-9.061372280120849609e-02,8.534766435623168945e-01,8.954333066940307617e-01,7.019712328910827637e-01,9.295930266380310059e-01,9.594135284423828125e-01,5.087116360664367676e-01,-9.658145159482955933e-02,-9.239291548728942871e-01
3.064133524894714355e-01,-8.287281990051269531e-01,3.624667823314666748e-01,1.570874601602554321e-01,5.841020345687866211e-01,8.933362960815429688e-01,1.396921873092651367e-01,9.895358085632324219e-01,9.939745664596557617e-01,5.298608541488647461e-01,-7.959956526756286621e-01,-8.142993450164794922e-01
2.342450916767120361e-01,-5.857937932014465332e-01,5.520310401916503906e-01,4.964261949062347412e-01,1.394781377166509628e-02,8.425073027610778809e-01,3.033655285835266113e-01,8.244447708129882812e-01,8.744272589683532715e-01,2.348997145891189575e-01,-9.278003573417663574e-01,-9.318748712539672852e-01
1.408349536359310150e-02,4.977040886878967285e-01,9.783789515495300293e-01,7.277536988258361816e-01,1.411523222923278809e-01,6.763464808464050293e-01,-2.294041402637958527e-02,6.508442163467407227e-01,8.143834471702575684e-01,-3.388198614120483398e-01,-9.230173230171203613e-01,4.297928512096405029e-01
1.821151077747344971e-01,8.910354971885681152e-01,8.803416490554809570e-01,9.872569441795349121e-01,6.331096291542053223e-01,-7.188538908958435059e-01,-4.535722434520721436e-01,5.767825841903686523e-01,7.260047793388366699e-01,1.152900382876396179e-01,-9.771088957786560059e-01,8.018255233764648438e-01
1.147473454475402832e-01,7.235568165779113770e-01,8.440812230110168457e-01,8.463491797447204590e-01,6.806712150573730469e-01,-9.395795464515686035e-01,-5.333392620086669922e-01,6.448594331741333008e-01,8.539829850196838379e-01,-1.164431869983673096e-01,-7.649824023246765137e-01,9.569371342658996582e-01
6.731360554695129395e-01,7.356775999069213867e-01,6.890691518783569336e-01,6.901898980140686035e-01,-3.611876070499420166e-02,-4.802280068397521973e-01,-3.391003012657165527e-01,9.889803528785705566e-01,1.029126569628715515e-01,2.366674393415451050e-01,-5.007479190826416016e-01,9.854766130447387695e-01
5.128517150878906250e-01,7.278882861137390137e-01,3.355016410350799561e-01,4.608854949474334717e-01,-9.778555631637573242e-01,-5.628474950790405273e-01,-6.622080206871032715e-01,9.828492999076843262e-01,-8.289225101470947266e-01,-1.950504928827285767e-01,6.218624711036682129e-01,7.771866917610168457e-01
6.090589761734008789e-01,9.557897448539733887e-01,9.412893652915954590e-01,2.172752022743225098e-01,-9.685923457145690918e-01,-9.392549991607666016e-01,-5.643832683563232422e-01,8.635391592979431152e-01,-9.651707410812377930e-01,-4.250214099884033203e-01,8.977931141853332520e-01,9.612557291984558105e-01
-1.397346854209899902e-01,6.959648728370666504e-01,9.672853350639343262e-01,1.320228576660156250e-01,-9.005628824234008789e-01,-1.706769764423370361e-01,-1.855130791664123535e-01,-8.966738730669021606e-02,-9.698656797409057617e-01,-4.721463024616241455e-01,8.997648954391479492e-01,8.566586375236511230e-01
1.547077149152755737e-01,-1.024686768651008606e-01,9.314070343971252441e-01,1.097839623689651489e-01,-8.958027958869934082e-01,4.131273329257965088e-01,-1.226816922426223755e-01,-8.118711113929748535e-01,-9.164611101150512695e-01,-3.761519193649291992e-01,9.345515966415405273e-01,9.797806143760681152e-01
6.600065529346466064e-02,-1.082905977964401245e-01,9.104411005973815918e-01,8.577740937471389771e-02,-8.729687929153442383e-01,8.338965773582458496e-01,2.802145183086395264e-01,-7.615739703178405762e-01,-9.096646904945373535e-01,1.209852918982505798e-01,9.318059086799621582e-01,5.401399135589599609e-01
-7.099295258522033691e-01,5.111080035567283630e-02,5.679646730422973633e-01,5.220362544059753418e-01,1.632800400257110596e-01,9.291894435882568359e-01,2.857390977442264557e-02,-8.977022171020507812e-01,5.146056413650512695e-01,5.763809084892272949e-01,6.940593123435974121e-01,9.263819456100463867e-01
-7.031382322311401367e-01,9.126315116882324219e-01,-4.747030436992645264e-01,2.047539055347442627e-01,4.917151927947998047e-01,9.673730134963989258e-01,5.263885855674743652e-01,-7.532013058662414551e-01,8.894183635711669922e-01,5.775113105773925781e-01,2.271533012390136719e-01,9.612267017364501953e-01
-6.366677880287170410e-01,7.989246845245361328e-01,-9.532793164253234863e-01,4.082388058304786682e-02,6.576340198516845703e-01,9.417387247085571289e-01,4.138783514499664307e-01,-3.382945954799652100e-01,5.857318639755249023e-01,1.977136731147766113e-01,5.507702231407165527e-01,6.072230935096740723e-01
-4.258323907852172852e-01,-3.216187059879302979e-01,-9.443897604942321777e-01,-2.282322943210601807e-01,5.021317005157470703e-01,4.800793826580047607e-01,1.175811737775802612e-01,3.832702934741973877e-01,9.205870032310485840e-01,6.526392698287963867e-01,8.755481839179992676e-01,-4.188075289130210876e-02
-5.696251988410949707e-01,-7.670491933822631836e-01,-9.777548909187316895e-01,-5.792648792266845703e-01,9.273316860198974609e-01,7.683936953544616699e-01,4.962825179100036621e-01,4.968899786472320557e-01,9.775082468986511230e-01,8.350311517715454102e-01,9.835744500160217285e-01,-7.063553929328918457e-01
2.963342666625976562e-01,-9.423540830612182617e-01,-6.325092315673828125e-01,-1.078595444560050964e-01,6.334490180015563965e-01,6.295496225357055664e-01,6.142857074737548828e-01,8.055767416954040527e-01,8.970606923103332520e-01,6.692046523094177246e-01,7.535368204116821289e-01,-7.874525785446166992e-01
7.463260889053344727e-01,-8.212523460388183594e-01,5.506827235221862793e-01,1.207680329680442810e-01,6.940997838973999023e-01,7.344316244125366211e-01,3.919786512851715088e-01,7.642244696617126465e-01,9.747056365013122559e-01,2.324553281068801880e-01,-6.425868868827819824e-01,-9.279029369354248047e-01
3.182527422904968262e-01,-7.460923790931701660e-01,5.976795554161071777e-01,2.316184192895889282e-01,1.928460299968719482e-01,9.352722167968750000e-01,4.651415050029754639e-01,6.804164052009582520e-01,9.506711363792419434e-01,-1.551011856645345688e-02,-8.813465237617492676e-01,-9.000256061553955078e-01
4.393146336078643799e-01,3.220818042755126953e-01,6.568065881729125977e-01,1.145737543702125549e-01,-5.523573756217956543e-01,9.160615801811218262e-01,1.616763174533843994e-01,5.735808610916137695e-01,9.457209110260009766e-01,1.708888858556747437e-01,-8.184545040130615234e-01,-9.383840113878250122e-02
-1.827523559331893921e-01,-5.364995077252388000e-02,9.539705514907836914e-01,8.177345395088195801e-01,8.841655403375625610e-02,6.971690058708190918e-01,-3.386286795139312744e-01,2.895325422286987305e-01,9.827936291694641113e-01,4.621681198477745056e-02,-6.962405443191528320e-01,8.203583955764770508e-01
-1.031986251473426819e-01,9.614470601081848145e-01,9.614827036857604980e-01,9.867916703224182129e-01,9.687814116477966309e-01,-9.391816854476928711e-01,-4.457809627056121826e-01,-1.957184076309204102e-02,9.197899699211120605e-01,-2.501897215843200684e-01,-9.352710247039794922e-01,9.639605283737182617e-01
6.831196546554565430e-01,5.906882882118225098e-01,7.161408066749572754e-01,9.279714822769165039e-01,8.042843341827392578e-01,-9.254772067070007324e-01,-4.550654590129852295e-01,6.874257922172546387e-01,3.067052066326141357e-01,-6.568571552634239197e-03,-6.222733855247497559e-01,7.660434842109680176e-01
7.862027287483215332e-01,8.162648677825927734e-01,5.227366685867309570e-01,6.140997409820556641e-01,-7.732830643653869629e-01,-9.797196984291076660e-01,-5.025966763496398926e-01,8.924744129180908203e-01,-6.862705945968627930e-01,-1.932890415191650391e-01,-1.623487845063209534e-02,7.780084609985351562e-01
3.621149063110351562e-01,8.601377606391906738e-01,8.628391623497009277e-01,5.077574253082275391e-01,-9.189223051071166992e-01,-8.935253620147705078e-01,-3.796765208244323730e-01,8.627623319625854492e-01,-9.604869484901428223e-01,-4.966574907302856445e-01,7.855948805809020996e-01,9.536969661712646484e-01
3.863569200038909912e-01,9.353913068771362305e-01,8.761612176895141602e-01,2.068283855915069580e-01,-8.481254577636718750e-01,-5.386722683906555176e-01,-1.305359303951263428e-01,-5.790804699063301086e-02,-9.425624012947082520e-01,-5.051525235176086426e-01,7.849329710006713867e-01,9.756150841712951660e-01
-4.379080608487129211e-03,5.976129770278930664e-01,8.233537673950195312e-01,-3.002069890499114990e-01,-8.152557015419006348e-01,-8.739348500967025757e-02,4.556113854050636292e-02,-3.515394032001495361e-01,-6.111773252487182617e-01,-1.951351612806320190e-01,9.533458948135375977e-01,9.922727942466735840e-01
-1.264654751867055893e-02,-2.554393708705902100e-01,9.022060632705688477e-01,-1.958452463150024414e-01,-7.627588510513305664e-01,6.953622698783874512e-01,3.639697432518005371e-01,-7.930262088775634766e-01,-9.670667052268981934e-01,-2.071740180253982544e-01,8.116906881332397461e-01,9.724136590957641602e-01
-5.713498592376708984e-01,-2.750546932220458984e-01,9.346434473991394043e-01,2.571716904640197754e-01,-7.542575001716613770e-01,8.245813250541687012e-01,3.752808272838592529e-01,-8.706353306770324707e-01,-8.020840883255004883e-01,5.218743085861206055e-01,8.172660470008850098e-01,9.362751841545104980e-01
